mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
1,4,20,78083,76762.5,76387.5,587.5,608.5,8065,56327,2410,-1,9084.5,-59.5,1192,-262.0,107.0,-4000.0,108.0,-4338.0,702.0,7304.0,40.0,182.0,915.0,9.0,5828.0,10076.0,217.0,9688.0,5014.0,3467.0,1148.0,626.0,610.0
1,4,21,74688,73525,73313.8,590,528,7958.5,56348.5,2565,-1,7374,-5,1185,-3710.0,107.0,-3632.0,-6250.0,-3010.0,-1084.0,10268.0,40.0,172.0,932.0,8.0,5828.0,9858.0,224.0,8364.0,3893.0,2491.0,1146.0,617.0,608.0
1,4,22,72945,73187.5,72185,592.5,509.5,7819.5,56185.5,2670,-1,5531,-5,1181,-3075.0,108.0,-2366.0,-3652.0,-2488.0,158.0,8144.0,39.0,170.0,940.0,8.0,5842.0,9573.0,215.0,7983.0,2378.0,701.0,1154.0,603.0,605.0
1,4,23,75285,76012.5,74667.5,596,525.5,7982.5,55749,2685,-1.5,6568,-5,1180,12.0,108.0,-2194.0,-4244.0,2180.0,-136.0,7170.0,40.0,172.0,945.0,8.0,5861.0,9878.0,218.0,7750.0,3001.0,2385.0,1146.0,606.0,608.0
1,5,0,73822,72825,72112.5,595,540,7956,54419,2571,-1.5,6429.5,-5,1180,276.0,111.0,-2670.0,-3900.0,-728.0,-2168.0,9140.0,39.0,172.0,943.0,8.0,5836.0,9843.0,224.0,7191.0,2977.0,2691.0,1146.0,607.0,606.0
1,5,1,69919.5,70212.5,69312.5,591,549.5,7760.5,53756.5,2644.5,-2,4927,-24,1181,-2931.0,113.0,-3832.0,-3850.0,-76.0,-4372.0,8928.0,40.0,171.0,940.0,8.0,5843.0,9463.0,207.0,6326.0,2223.0,1306.0,1155.0,601.0,606.0
1,5,2,68613,68462.5,67875,595,549,7580,53661,2615.5,-2,4179,-60.5,1188,-3385.0,113.0,-4000.0,-4080.0,-960.0,-4658.0,11262.0,40.0,170.0,950.0,8.0,5841.0,9096.0,215.0,5729.0,2092.0,538.0,1160.0,610.0,606.0
1,5,3,65751.5,65200,64887.5,590,535,7596,53559.5,2455,-2,3222.5,-940.5,1194,-4919.0,116.0,-4000.0,-4100.0,-3510.0,-4938.0,11836.0,40.0,171.0,940.0,8.0,5829.0,9140.0,214.0,5056.0,1390.0,0.0,1171.0,613.0,605.0
1,5,4,63830.5,63412.5,63337.5,589.5,541,7630.5,53759,2429,-1.5,2931.5,-2005,1193.5,-6475.0,119.0,-4000.0,-4100.0,-3866.0,-5332.0,11076.0,40.0,172.0,940.0,8.0,5821.0,9218.0,213.0,4692.0,1172.0,0.0,1169.0,617.0,602.0
1,5,5,63818,63762.5,63437.5,595,555,7615,53595.5,2580.5,-2,2945.5,-2683,1195,-5158.0,120.0,-4000.0,-3500.0,-4260.0,-4538.0,13126.0,40.0,172.0,951.0,8.0,5789.0,9217.0,215.0,4669.0,1223.0,0.0,1169.0,621.0,601.0
1,5,6,65292,65325,65125,563.5,535.5,7557.5,53737,2797.5,-2,3111,-2955.5,1184.5,-2475.0,118.0,-4000.0,-3108.0,-3484.0,-4038.0,14308.0,40.0,172.0,887.0,9.0,5798.0,9099.0,210.0,4896.0,1326.0,0.0,1156.0,614.0,600.0
1,5,7,67422,67425,67337.5,569.5,558,7622.5,53875,2905,-1,3624,-2330,1184.5,-1170.0,117.0,-4000.0,-3468.0,-3246.0,-2204.0,12652.0,40.0,172.0,899.0,9.0,5806.0,9218.0,213.0,5271.0,1977.0,0.0,1154.0,611.0,605.0
1,5,8,69704,69612.5,69425,594.5,555,7784,53428.5,2914.5,4.5,4164.5,-561,1179,-718.0,115.0,-1326.0,-5038.0,-3246.0,-1568.0,11150.0,41.0,172.0,948.0,9.0,5822.0,9511.0,226.0,5735.0,2595.0,0.0,1150.0,605.0,604.0
1,5,9,71810.5,71850,71362.5,589,543.5,7917.5,53537.5,2910.5,299.5,5392.5,-22,1171.5,-1057.0,113.0,-1600.0,-2026.0,-4578.0,-2056.0,10470.0,40.0,172.0,937.0,8.0,5834.0,9777.0,216.0,6611.0,3432.0,743.0,1142.0,609.0,592.0
1,5,10,73385.5,73800,72850,592.5,554.5,8046.5,53480.5,2734.5,1296,6130.5,-5,1177.5,-1243.0,111.0,-3742.0,912.0,-3958.0,-2412.0,8648.0,40.0,172.0,943.0,8.0,5826.0,10049.0,208.0,7475.0,3981.0,805.0,1148.0,614.0,593.0
1,5,11,73848,74400,73275,589.5,550.5,8014,53719.5,2648.5,2324.5,5983.5,-5.5,1183.5,-2320.0,110.0,-4000.0,-240.0,-1452.0,-3906.0,8216.0,40.0,172.0,938.0,8.0,5820.0,9987.0,211.0,7683.0,3509.0,776.0,1146.0,618.0,603.0
1,5,12,74865,75187.5,74675,591.5,566,7999,53901.5,2713.5,2867,6240.5,-6,1192,-2398.0,109.0,-4000.0,-1498.0,-1448.0,-3864.0,9162.0,40.0,172.0,942.0,9.0,5824.0,9957.0,208.0,7451.0,3497.0,1533.0,1152.0,619.0,612.0
1,5,13,75062,74000,73912.5,589.5,555.5,7948.5,54150.5,2983.5,2920.5,6990.5,-5,1195,-4531.0,106.0,-4000.0,-6154.0,888.0,-5296.0,10122.0,40.0,172.0,936.0,9.0,5813.0,9863.0,212.0,7244.0,3465.0,3272.0,1155.0,619.0,616.0
1,5,14,72367,70887.5,70787.5,587,530,7946,54276.5,3180,2666,5396.5,-42,1184,-6714.0,107.0,-4000.0,-5174.0,-2700.0,-5132.0,10696.0,40.0,173.0,931.0,8.0,5822.0,9850.0,211.0,6415.0,3044.0,1335.0,1146.0,612.0,611.0
1,5,15,69898.5,67900,68025,579,519,7919.5,54129.5,3282.5,2036,4647,-41.5,1185,-8714.0,109.0,-4000.0,-4470.0,-5182.0,-5982.0,11248.0,40.0,172.0,916.0,9.0,5791.0,9827.0,212.0,5921.0,2654.0,719.0,1149.0,616.0,605.0
1,5,16,68790,66550,67212.5,579.5,518.5,7956,54371,3272,992.5,4471.5,-41.5,1192.5,-9046.0,110.0,-4000.0,-2740.0,-5138.0,-5982.0,9611.0,40.0,170.0,917.0,10.0,5800.0,9880.0,222.0,5731.0,2529.0,683.0,1149.0,628.0,608.0
1,5,17,69976,69525,70037.5,585,562,7947.5,54797.5,3216,157,4128,-23,1193.5,-5175.0,113.0,-4000.0,3138.0,-5182.0,-2662.0,6624.0,40.0,171.0,925.0,8.0,5797.0,9876.0,214.0,6096.0,1511.0,649.0,1151.0,622.0,615.0
1,5,18,73806,73362.5,73575,588,564.5,7988.5,54876.5,3188.5,6,6049,-6.5,1192.5,-1280.0,111.0,-4000.0,2074.0,-4338.0,-1528.0,8876.0,41.0,172.0,926.0,9.0,5796.0,9952.0,220.0,7243.0,4224.0,632.0,1151.0,621.0,613.0
1,5,19,75504.5,74325,74237.5,593,543.5,8058.5,54876,3196.5,0,6956.5,-33,1197,235.0,110.0,-4000.0,-304.0,-4338.0,-2390.0,11964.0,40.0,172.0,932.0,8.0,5789.0,10110.0,209.0,7830.0,4765.0,1317.0,1158.0,625.0,611.0
1,5,20,73509,72100,71725,578.5,502,8035,54978.5,3180.5,-1,5993.5,-60.5,1194.5,-1784.0,109.0,-4000.0,-2360.0,-4338.0,-3062.0,12100.0,41.0,172.0,902.0,8.0,5787.0,10066.0,209.0,7617.0,3123.0,1247.0,1161.0,621.0,608.0
1,5,21,70681,69450,68812.5,588,403,7933,54965.5,2965.5,-1,4791.5,-257,1194.5,-3803.0,108.0,-4000.0,-6400.0,-3010.0,-3432.0,13044.0,41.0,172.0,923.0,9.0,5796.0,9849.0,212.0,6657.0,2518.0,409.0,1159.0,624.0,607.0
1,5,22,69431.5,69600,68662.5,590.5,448,7662.5,54800.5,2862.5,-1,4039,-646,1193.5,-3036.0,110.0,-3790.0,-2836.0,-3010.0,-3056.0,11850.0,41.0,172.0,928.0,8.0,5779.0,9325.0,212.0,6114.0,1657.0,307.0,1155.0,631.0,601.0
1,5,23,71978.5,72762.5,71950,589.5,534,7814.5,54457,2738.5,-1,5182.5,-128,1201.5,-819.0,112.0,-1956.0,-3164.0,-2812.0,-2344.0,11102.0,40.0,171.0,927.0,8.0,5732.0,9675.0,215.0,6101.0,3076.0,1188.0,1168.0,634.0,601.0
1,6,0,71117,69950,69662.5,532.5,480.5,7699,54133,2701.5,-1,4842.5,-54,1209.5,-851.0,109.0,-4000.0,-4166.0,-3750.0,-3904.0,14708.0,40.0,172.0,813.0,9.0,5783.0,9374.0,233.0,5557.0,3080.0,1048.0,1182.0,638.0,598.0
1,6,1,67504,67550,67300,596,381.5,7023,53571,2604.5,-1.5,3428.5,-216.5,1206.5,-2177.0,105.0,-4000.0,-3684.0,-4328.0,-4960.0,16096.0,42.0,172.0,940.0,8.0,5757.0,8058.0,222.0,5168.0,1689.0,0.0,1186.0,630.0,597.0
1,6,2,66144,65912.5,65537.5,581.5,377.5,6893,53488.5,2640.5,-1,3115.5,-1214.5,1200,-1875.0,106.0,-4000.0,-3958.0,-3026.0,-5414.0,16165.0,40.0,172.0,916.0,8.0,5744.0,7814.0,220.0,5153.0,1077.0,0.0,1180.0,630.0,591.0
1,6,3,63099,62462.5,62087.5,493,408.5,6535,53393,2685.5,-2,2719,-3001,1195,-2654.0,106.0,-4000.0,-3966.0,-2178.0,-5854.0,13526.0,40.0,172.0,743.0,8.0,5743.0,7096.0,222.0,4636.0,803.0,-1.0,1175.0,627.0,588.0
1,6,4,60761,60512.5,60112.5,392,391,6491,53130,2602.5,-2,2253,-2979.5,1200,-5437.0,103.0,-4000.0,-3300.0,-256.0,-6002.0,7564.0,40.0,172.0,544.0,8.0,5733.0,7028.0,213.0,4196.0,310.0,0.0,1171.0,639.0,592.0
1,6,5,60085.5,60237.5,59825,396,369.5,6014,53602.5,2534.5,-1.5,2200,-3003,1191.5,-6436.0,98.0,-4000.0,-3300.0,-1110.0,-5614.0,9520.0,40.0,173.0,550.0,8.0,5740.0,6070.0,210.0,4098.0,302.0,0.0,1163.0,629.0,592.0
1,6,6,60875.5,61187.5,60737.5,513.5,376,6075.5,54401,2339,-1.5,2325.5,-3095,1195,-6504.0,100.0,-4000.0,-4100.0,-3176.0,-5400.0,10830.0,40.0,173.0,786.0,8.0,5752.0,6172.0,219.0,4135.0,517.0,0.0,1165.0,631.0,594.0
1,6,7,62116,62412.5,62075,586,392,6410,54918,2102,-1,2346,-2968.5,1194.5,-5729.0,104.0,-4000.0,-4100.0,-3364.0,-5628.0,13102.0,40.0,172.0,932.0,8.0,5759.0,6841.0,211.0,4099.0,593.0,0.0,1160.0,637.0,593.0
1,6,8,63683,64125,63587.5,588,390.5,6824.5,54848,2008,2,2397,-2889.5,1197.5,-3364.0,108.0,-3330.0,-4100.0,-3364.0,-5206.0,13576.0,40.0,174.0,935.0,8.0,5750.0,7673.0,216.0,4270.0,524.0,0.0,1159.0,645.0,591.0
1,6,9,65598.5,66000,65812.5,592.5,401.5,7084,55053,1932,218,2815.5,-1923,1190.5,-3533.0,108.0,-4000.0,-4100.0,-3216.0,-4158.0,12206.0,40.0,174.0,945.0,8.0,5732.0,8210.0,217.0,4780.0,851.0,0.0,1158.0,636.0,588.0
1,6,10,68334.5,68512.5,68775,588.5,472,7437,55161,1747.5,845,3602.5,-397,1189,-4622.0,108.0,-4000.0,-4100.0,-3522.0,-3574.0,10402.0,40.0,172.0,938.0,8.0,5797.0,8864.0,205.0,5014.0,1626.0,565.0,1140.0,645.0,593.0
1,6,11,70400,70037.5,70600,591,607,7631.5,55311,1668.5,1435.5,4606,-142,1181,-4976.0,111.0,-4000.0,-3974.0,-180.0,-4894.0,8605.0,40.0,172.0,945.0,8.0,5810.0,9242.0,203.0,5224.0,2831.0,1156.0,1113.0,652.0,596.0
1,6,12,72538.5,72025,72937.5,592.5,589,7667.5,55427.5,1637.5,1707.5,5419.5,-5,1187.5,-3370.0,109.0,-4000.0,-4000.0,-532.0,-4474.0,10917.0,40.0,173.0,945.0,9.0,5789.0,9317.0,220.0,5770.0,3921.0,1148.0,1123.0,651.0,601.0
1,6,13,73008,71200,72350,587,539.5,7559.5,55358.5,1620.5,1778.5,5934,-7,1190.5,-3107.0,106.0,-4000.0,-4100.0,-1184.0,-4634.0,11153.0,40.0,173.0,934.0,9.0,5784.0,9107.0,218.0,5975.0,3172.0,2721.0,1125.0,655.0,602.0
1,6,14,69474,67787.5,69112.5,577,535.5,7522,55200.5,1591.5,1551.5,4304.5,-107,1186.5,-5775.0,108.0,-4000.0,-4100.0,-3522.0,-5216.0,10419.0,40.0,172.0,914.0,8.0,5772.0,9044.0,221.0,5650.0,2376.0,584.0,1120.0,652.0,602.0
1,6,15,67106.5,65075,66725,523,556.5,7774.5,55142.5,1585.5,1088.5,3713.5,-722.5,1190.5,-7491.0,112.0,-4000.0,-4100.0,-3340.0,-5020.0,10538.0,40.0,172.0,807.0,9.0,5736.0,9585.0,219.0,5542.0,1885.0,0.0,1130.0,657.0,595.0
1,6,16,66051,64112.5,65675,581.5,562,7991,55457.5,1575,479.5,3376.5,-690.5,1181.5,-8923.0,116.0,-4000.0,-3154.0,-3734.0,-5408.0,7179.0,40.0,172.0,924.0,8.0,5757.0,10016.0,200.0,5229.0,1523.0,1.0,1108.0,650.0,605.0
1,6,17,67181.5,66750,67887.5,590,540.5,7908.5,55903,1538,52,3438,-43,1196,-7881.0,114.0,-4000.0,-1366.0,-3950.0,-3514.0,7250.0,40.0,172.0,940.0,9.0,5765.0,9843.0,202.0,5143.0,1732.0,0.0,1134.0,649.0,609.0
1,6,18,71991.5,71425,72062.5,594.5,553.5,8019.5,56325,1562,3,5852,-7,1188.5,-4199.0,112.0,-4000.0,-2500.0,-5422.0,-2172.0,11925.0,40.0,172.0,947.0,8.0,5779.0,10041.0,211.0,5913.0,4264.0,1525.0,1130.0,640.0,607.0
1,6,19,74609,73312.5,73550,597.5,532.5,7934,56312.5,1585,-0.5,7209.5,-5,1179.5,-1472.0,108.0,-4000.0,-4390.0,-5428.0,-418.0,14410.0,40.0,172.0,951.0,8.0,5779.0,9864.0,215.0,6744.0,4227.0,3449.0,1124.0,632.0,603.0
1,6,20,73408,71487.5,71612.5,593,502,7647.5,56255,1609.5,-1,6417.5,-46,1196.5,-1533.0,107.0,-4000.0,-6000.0,-5428.0,-1362.0,15644.0,40.0,172.0,942.0,8.0,5778.0,9281.0,229.0,6637.0,3529.0,2668.0,1136.0,651.0,607.0
1,6,21,70625.5,68825,68762.5,590.5,501.5,7552.5,56077.5,1545.5,-1,4600.5,-47.5,1184.5,-2759.0,108.0,-4000.0,-4600.0,-4828.0,-3790.0,14528.0,40.0,172.0,937.0,8.0,5787.0,9094.0,216.0,5909.0,2027.0,1265.0,1120.0,645.0,603.0
1,6,22,68490,68162.5,67987.5,591.5,516.5,7279.5,56146,1501,-1,3336,-151,1182.5,-3820.0,109.0,-4000.0,-4600.0,-4828.0,-2794.0,13807.0,40.0,172.0,939.0,8.0,5798.0,8542.0,210.0,4888.0,696.0,1088.0,1136.0,630.0,599.0
1,6,23,70688,70525,70212.5,590.5,524,7516,56153,1543.5,-1,4245,-5.5,1175,-2105.0,109.0,-4000.0,-4600.0,-4668.0,-3388.0,16330.0,40.0,172.0,937.0,8.0,5786.0,9023.0,214.0,4911.0,1637.0,1943.0,1124.0,629.0,596.0
1,7,0,69333,67937.5,68212.5,589.5,463.5,7452.5,55914.5,1525,-1,3536,-21,1170.5,-2592.0,108.0,-4000.0,-4590.0,-1956.0,-1594.0,8800.0,39.0,172.0,936.0,9.0,5787.0,8886.0,222.0,4728.0,1823.0,519.0,1127.0,625.0,589.0
1,7,1,65920,66000,65962.5,587.5,382,7061.5,55951.5,1504,-1,2765.5,-1725,1177.5,-3564.0,107.0,-4000.0,-3920.0,-1956.0,-2816.0,10386.0,40.0,172.0,933.0,8.0,5752.0,8152.0,210.0,4340.0,1191.0,0.0,1139.0,627.0,589.0
1,7,2,65058,65212.5,64650,542.5,392.5,6942,55864,1468.5,-1,2708.5,-2573,1174.5,-2920.0,107.0,-4000.0,-4100.0,-1956.0,-3882.0,11384.0,40.0,172.0,846.0,8.0,5729.0,7945.0,202.0,4289.0,1129.0,0.0,1132.0,623.0,594.0
1,7,3,62533,62225,61912.5,445.5,393,6862.5,55209,1408,-1,2465.5,-2816.5,1169.5,-5204.0,105.0,-4000.0,-4100.0,-1664.0,-4486.0,8658.0,40.0,170.0,653.0,9.0,5704.0,7794.0,218.0,4228.0,705.0,0.0,1130.0,627.0,583.0
1,7,4,61147.5,61425,61012.5,391.5,399.5,6508.5,55040.5,1313,-1,2242.5,-2845,1170,-6141.0,102.0,-4000.0,-4100.0,-1664.0,-4578.0,8736.0,40.0,170.0,547.0,8.0,5720.0,7084.0,204.0,4134.0,350.0,0.0,1125.0,628.0,586.0
1,7,5,62809.5,64412.5,63525,441,550,6926,55657.5,1310,-1,2281.5,-2904.5,1166,-5231.0,110.0,-2280.0,-3886.0,-1832.0,-4296.0,8912.0,40.0,170.0,646.0,9.0,5698.0,7939.0,206.0,4025.0,538.0,0.0,1116.0,630.0,586.0
1,7,6,67836.5,70887.5,68675,540.5,521.5,7353.5,55871.5,1328.5,-1,2876,-919.5,1167,-1803.0,111.0,304.0,520.0,-1896.0,-3114.0,5518.0,40.0,168.0,844.0,8.0,5761.0,8742.0,195.0,4352.0,1400.0,0.0,1117.0,634.0,583.0
1,7,7,74697,79137.5,75325,582.5,562.5,7706.5,56346,1359,-1,5044.5,-6,1164.5,3878.0,110.0,1930.0,4600.0,-3094.0,-122.0,3909.0,40.0,170.0,927.0,8.0,5830.0,9367.0,207.0,5700.0,3901.0,488.0,1108.0,636.0,585.0
1,7,8,78686.5,83037.5,78225,591.5,548.5,7948.5,56382,1388.5,2.5,7637,-9.5,1156,6083.0,108.0,-996.0,4600.0,-3348.0,1978.0,4690.0,40.0,182.0,933.0,8.0,5884.0,9785.0,219.0,6465.0,6725.0,2083.0,1103.0,628.0,581.0
1,7,9,79055,83250,78425,590.5,524.5,8103,56366,1345.5,205.5,9070.5,-28,1151,3450.0,107.0,-2036.0,4600.0,-4494.0,2170.0,2634.0,40.0,191.0,923.0,10.0,5872.0,10113.0,212.0,7369.0,6580.0,4192.0,1095.0,631.0,575.0
1,7,10,79165.5,83387.5,78612.5,592,518,8193,56374,1359.5,748.5,9895.5,-4.5,1140.5,698.0,105.0,-2036.0,4600.0,-4494.0,1970.0,1428.0,46.0,190.0,920.0,10.0,5868.0,10289.0,220.0,7932.0,6565.0,5295.0,1093.0,620.0,567.0
1,7,11,79349.5,83462.5,79062.5,595,525.5,8210.5,56367.5,1386,1265.5,9499.5,-5,1140,730.0,105.0,-2478.0,4600.0,-4494.0,1910.0,2153.0,47.0,191.0,925.0,10.0,5865.0,10328.0,220.0,7998.0,6764.0,4238.0,1102.0,613.0,564.0
1,7,12,79779,83450,79362.5,599.5,546.5,8164,56326,1447,1610.5,9200,-5,1143.5,1493.0,105.0,-968.0,4600.0,-2404.0,1050.0,467.0,47.0,191.0,934.0,9.0,5895.0,10204.0,220.0,7779.0,7057.0,3563.0,1107.0,615.0,566.0
1,7,13,79361.5,82325,78662.5,591,518,8028,56309.5,1621.5,1747,9171,-5,1166.5,427.0,104.0,-260.0,4600.0,-4118.0,-462.0,1275.0,46.0,191.0,919.0,9.0,5888.0,9938.0,221.0,7499.0,8071.0,2771.0,1115.0,639.0,580.0
1,7,14,77712,80187.5,77237.5,589.5,506.5,7919,56280.5,1912,1587.5,8749.5,-5,1169.5,-1994.0,102.0,2074.0,1262.0,-4426.0,-4236.0,3784.0,46.0,193.0,914.0,9.0,5792.0,9819.0,218.0,7432.0,8156.0,1913.0,1108.0,643.0,588.0
1,7,15,75722,77225,74762.5,594.5,535.5,7984,56256.5,2255.5,1151,7264,-5,1160,-2947.0,106.0,1974.0,1210.0,-4164.0,-2282.0,1003.0,47.0,194.0,921.0,10.0,5849.0,9890.0,220.0,7355.0,6200.0,973.0,1104.0,622.0,594.0
1,7,16,74949,76087.5,74000,596,540.5,7991,56275,2616.5,518.5,6530,-6,1159.5,-2541.0,108.0,1216.0,2314.0,-4164.0,-4552.0,2465.0,47.0,194.0,925.0,9.0,5902.0,9838.0,233.0,6987.0,5045.0,1028.0,1094.0,627.0,598.0
1,7,17,76133,78225,76637.5,597.5,547,8141.5,56280.5,3013,61.5,7848.5,-5.5,1162.5,-3027.0,107.0,-4000.0,1386.0,-4164.0,-2746.0,8956.0,46.0,192.0,929.0,9.0,5931.0,10103.0,240.0,7100.0,6833.0,1765.0,1094.0,629.0,601.0
1,7,18,79872,81600,80512.5,589,562.5,8213,56261.5,3753.5,3,9159.5,-4.5,1163.5,342.0,105.0,-4000.0,3764.0,-4494.0,1632.0,5678.0,46.0,192.0,907.0,9.0,5943.0,10240.0,233.0,7863.0,7697.0,2759.0,1088.0,636.0,603.0
1,7,19,81601.5,81875,81087.5,592.5,594.5,8228,56282,4442,0,9819,-5,1160,976.0,104.0,-3278.0,1522.0,-4494.0,1994.0,5850.0,46.0,192.0,914.0,9.0,5927.0,10274.0,247.0,8560.0,7627.0,3452.0,1099.0,618.0,603.0
1,7,20,77488,77700,77000,589.5,478.5,7822,56041,5085,-1,7682.5,-18.5,1161,-2706.0,101.0,-3902.0,-1676.0,-4494.0,-656.0,7558.0,46.0,192.0,907.0,10.0,5901.0,9487.0,247.0,8083.0,5421.0,1860.0,1098.0,625.0,600.0
1,7,21,73166.5,73162.5,72475,593,366,7655,55762,5749.5,-1,5945.5,-264.5,1165,-7608.0,99.0,-3902.0,-6400.0,-4106.0,-5000.0,10844.0,46.0,192.0,912.0,8.0,5858.0,9198.0,245.0,7291.0,4450.0,151.0,1094.0,633.0,603.0
1,7,22,70491.5,71575,70975,587.5,330.5,7531,55610,6389,-1,4463,-503,1176.5,-10183.0,98.0,-3140.0,-5800.0,-4106.0,-5220.0,9982.0,46.0,192.0,900.0,9.0,5840.0,8972.0,241.0,6490.0,2422.0,14.0,1105.0,643.0,604.0
1,7,23,72330.5,73387.5,72812.5,591.5,457.5,7559,55568,7099,-1,4677.5,-5.5,1173,-9577.0,100.0,-1202.0,-4600.0,-4406.0,-6002.0,8368.0,47.0,190.0,904.0,10.0,5824.0,9043.0,243.0,6279.0,2438.0,638.0,1100.0,640.0,604.0
1,8,0,70476.5,69862.5,68512.5,517.5,420.5,6838,55642,7367,-1,3943,-712.5,1169,-9413.0,93.0,-3004.0,-4600.0,-1762.0,-4650.0,5778.0,47.0,191.0,754.0,10.0,5781.0,7648.0,238.0,5982.0,1903.0,0.0,1107.0,631.0,600.0
1,8,1,66502,67550,66037.5,309,333.5,4890,55173.5,7443.5,-1,3126,-2032.5,1176.5,-7833.0,73.0,-2808.0,-4100.0,-1762.0,-5138.0,8342.0,47.0,191.0,338.0,10.0,5690.0,3844.0,238.0,5038.0,1214.0,0.0,1110.0,643.0,600.0
1,8,2,65414,66200,64475,193,488.5,3961,55139.5,7540.5,-1,2723.5,-2450.5,1170,-6700.0,67.0,-2808.0,-4100.0,-1762.0,-5430.0,8312.0,48.0,189.0,108.0,9.0,5594.0,2086.0,234.0,4843.0,605.0,0.0,1110.0,637.0,593.0
1,8,3,62876.5,63212.5,61400,192,355,3693.5,53115,7572,-1,2589,-2761.5,1166,-6085.0,63.0,-2808.0,-4100.0,-1820.0,-5582.0,9366.0,48.0,188.0,108.0,9.0,5533.0,1616.0,229.0,4801.0,377.0,0.0,1113.0,634.0,585.0
1,8,4,61267.5,62125,60550,191.5,357.5,3730.5,51691.5,7669.5,-1,2526,-2645,1165.5,-6834.0,65.0,-2808.0,-4100.0,-1820.0,-5704.0,8211.0,48.0,188.0,108.0,9.0,5523.0,1691.0,238.0,4635.0,417.0,0.0,1117.0,630.0,583.0
1,8,5,62487.5,64237.5,62737.5,192.5,368.5,4084,52516.5,7673.5,-1,2608,-2367.5,1151.5,-7476.0,67.0,-2808.0,-4100.0,-1820.0,-5624.0,8456.0,46.0,189.0,108.0,9.0,5520.0,2396.0,242.0,4552.0,665.0,0.0,1109.0,626.0,567.0
1,8,6,67232.5,69750,67837.5,254,484,5109.5,54572.5,7345,-1,3245,-1580.5,1144.5,-6680.0,78.0,-2808.0,-3100.0,-1820.0,-5464.0,9276.0,46.0,190.0,235.0,9.0,5642.0,4324.0,243.0,4995.0,1495.0,0.0,1096.0,620.0,574.0
1,8,7,74170.5,76537.5,74287.5,469.5,558.5,6933.5,55627,6821,-1,5402,-419.5,1145.5,-4729.0,95.0,-3800.0,-2650.0,-3022.0,-2714.0,7692.0,46.0,190.0,663.0,10.0,5767.0,7856.0,234.0,6227.0,4304.0,274.0,1076.0,627.0,588.0
1,8,8,77703,79500,77262.5,558,573,7701.5,55612.5,6446.5,3,8036,-5,1129.5,-4704.0,100.0,-3398.0,-3020.0,-3230.0,-1502.0,7750.0,45.0,190.0,841.0,7.0,5836.0,9315.0,246.0,7416.0,6531.0,2125.0,1051.0,632.0,576.0
1,8,9,77641.5,79462.5,77162.5,603.5,628.5,7944.5,55710,6150,158,7852,-54.5,1114,-4930.0,104.0,-3566.0,-1256.0,-4498.0,-1326.0,6570.0,45.0,178.0,946.0,-2.0,5796.0,9851.0,243.0,7963.0,5576.0,2164.0,1046.0,620.0,562.0
1,8,10,77501.5,79462.5,77050,610.5,852,7950.5,55637,5844,500.5,7473,-32.5,1102,-4873.0,109.0,-4000.0,-718.0,-4498.0,-1168.0,6326.0,44.0,190.0,948.0,-2.0,5843.0,9818.0,241.0,8290.0,4814.0,1844.0,1039.0,611.0,553.0
1,8,11,77388.5,79637.5,76925,596,972.5,7903,55616,5740.5,991.5,6980,-8,1095,-4994.0,112.0,-3588.0,-1406.0,-4498.0,-588.0,6146.0,45.0,188.0,922.0,-2.0,5821.0,9743.0,243.0,7865.0,5095.0,1000.0,1025.0,610.0,554.0
1,8,12,77440,79600,77100,593,969.5,7768,55679,5970.5,1250.5,6799.5,-11,1120.5,-5399.0,111.0,-2450.0,-2582.0,-4226.0,-664.0,6018.0,46.0,188.0,914.0,-2.0,5822.0,9474.0,242.0,7919.0,4792.0,888.0,1083.0,608.0,550.0
1,8,13,76890.5,78475,76237.5,604,881,7659.5,55664.5,6295.5,1282,6736,-11,1115.5,-6672.0,108.0,-2788.0,-2938.0,-4226.0,-1700.0,5838.0,46.0,188.0,937.0,-2.0,5844.0,9236.0,241.0,7714.0,4820.0,937.0,1071.0,604.0,556.0
1,8,14,75475.5,76462.5,74350,586,907,7403.5,55639.5,6100.5,1164,6539.5,-8.5,1126,-7963.0,107.0,-2462.0,-4718.0,-4226.0,-4032.0,7566.0,46.0,188.0,900.0,-2.0,5837.0,8740.0,232.0,7306.0,5106.0,666.0,1083.0,610.0,558.0
1,8,15,73625,74137.5,72700,594.5,920,7523,55596.5,5948.5,832,5931.5,-7.5,1139,-9706.0,110.0,-3192.0,-4958.0,-4114.0,-5002.0,7208.0,46.0,190.0,915.0,-2.0,5843.0,8984.0,220.0,7255.0,4608.0,0.0,1091.0,611.0,575.0
1,8,16,72844,73425,71862.5,598.5,799,7602,55645,5971.5,437,5956.5,-71,1151,-10491.0,108.0,-1744.0,-5498.0,-4114.0,-5424.0,6868.0,46.0,190.0,925.0,-2.0,5856.0,9105.0,244.0,7202.0,4712.0,0.0,1082.0,631.0,589.0
