mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
1,4,20,66961.5,64062.5,64600,104.5,18.5,2831,55317.5,9747,-1,9170,-483.5,1108,-21701.0,35.0,-4000.0,-6000.0,-5564.0,-6212.0,1410.0,20.0,164.0,7.0,18.0,5021.0,511.0,112.0,12752.0,4203.0,1385.0,1111.0,571.0,534.0
1,4,21,62663.5,60225,60650,104.5,20.5,2683,53707,9059.5,-1,8192.5,-1342,1122,-21764.0,36.0,-4000.0,-6000.0,-5564.0,-6212.0,355.0,20.0,164.0,6.0,18.0,5022.0,213.0,114.0,12493.0,3892.0,0.0,1128.0,583.0,533.0
1,4,22,60466.5,59225,59512.5,104.5,20,2678.5,52074.5,8254,-1,8209.5,-1981,1128,-20038.0,38.0,-4000.0,-6000.0,-5564.0,-6000.0,3204.0,20.0,163.0,8.0,18.0,5014.0,214.0,113.0,12245.0,4174.0,0.0,1138.0,585.0,533.0
1,4,23,62681.5,61325,61550,104.5,19.5,2674,51848.5,7906.5,-1,9278.5,-1819.5,1112.5,-16885.0,37.0,-4000.0,-5600.0,-5844.0,-5820.0,6408.0,20.0,164.0,7.0,18.0,5004.0,212.0,116.0,12025.0,5896.0,637.0,1119.0,572.0,534.0
1,5,0,61335.5,58912.5,59287.5,104.5,19,2668,51762,7804,-1,8682,-2498.5,1114,-16637.0,38.0,-4000.0,-5600.0,-5724.0,-6000.0,4316.0,20.0,165.0,7.0,18.0,4991.0,212.0,118.0,12060.0,5304.0,0.0,1111.0,589.0,527.0
1,5,1,57073.5,56000,56425,103,19,2675.5,49712.5,8055.5,-1,7947.5,-3482.5,1108,-18128.0,40.0,-4000.0,-4982.0,-5724.0,-5906.0,3552.0,20.0,164.0,8.0,18.0,4996.0,211.0,127.0,11997.0,3899.0,0.0,1120.0,567.0,529.0
1,5,2,55874.5,54925,54575,102.5,19.5,2671,47015,8306.5,-1,8238.5,-3494,1090,-16145.0,41.0,-4000.0,-5054.0,-5724.0,-6000.0,6870.0,20.0,164.0,6.0,18.0,4983.0,209.0,133.0,11830.0,4647.0,0.0,1117.0,561.0,502.0
1,5,3,53148,52312.5,51537.5,102.5,18,2667.5,44943,8107.5,-1,8190.5,-3318,1084,-17292.0,42.0,-4000.0,-5600.0,-5724.0,-6000.0,3430.0,20.0,164.0,7.0,18.0,4979.0,204.0,136.0,11861.0,4520.0,0.0,1089.0,562.0,517.0
1,5,4,51633.5,51037.5,50612.5,102,18.5,2664.5,44864.5,7477.5,-1,8237,-2744,1075.5,-20121.0,43.0,-4000.0,-5510.0,-5724.0,-6000.0,226.0,19.0,163.0,7.0,18.0,4974.0,202.0,135.0,11768.0,4706.0,0.0,1088.0,545.0,519.0
1,5,5,52540,52675,52150,102.5,18.5,2709.5,47135,6816.5,-1,8113.5,-1991,1067,-22859.0,42.0,-4000.0,-4244.0,-5724.0,-5982.0,-2672.0,18.0,164.0,7.0,17.0,4966.0,302.0,136.0,11875.0,4352.0,0.0,1090.0,520.0,524.0
1,5,6,56403.5,56125,56200,101.5,18.5,2735,51190.5,6280.5,-1,7689,-1713.5,1068.5,-21929.0,40.0,-4000.0,-3696.0,-5724.0,-6012.0,-904.0,20.0,163.0,6.0,17.0,4956.0,362.0,136.0,11554.0,3824.0,0.0,1086.0,526.0,527.0
1,5,7,61197,60275,61050,101.5,17.5,2779,54052,5782,-1,7855.5,-369.5,1064.5,-20166.0,38.0,-4000.0,-5692.0,-5406.0,-6186.0,1580.0,20.0,163.0,6.0,18.0,4982.0,422.0,136.0,11600.0,3981.0,129.0,1083.0,521.0,524.0
1,5,8,64966.5,63637.5,64362.5,102,17,2899.5,55578,5214,1,9659.5,-27,1062,-19081.0,38.0,-4000.0,-6000.0,-5406.0,-6186.0,3596.0,20.0,164.0,7.0,18.0,4998.0,649.0,136.0,11750.0,3673.0,3897.0,1076.0,527.0,520.0
1,5,9,66244.5,65587.5,65387.5,103,15.5,2924.5,55729,4670,229,11407,-27,1040,-19695.0,36.0,-4000.0,-6000.0,-5406.0,-6212.0,1194.0,20.0,164.0,9.0,17.0,4981.0,713.0,138.0,11765.0,5964.0,5084.0,1066.0,527.0,487.0
1,5,10,66801,67112.5,65937.5,101.5,16,3152.5,55667,4510,763,11628,-27,1041,-20103.0,39.0,-4000.0,-6000.0,-5406.0,-5432.0,1858.0,20.0,164.0,6.0,17.0,4986.0,1149.0,154.0,11849.0,6744.0,4663.0,1069.0,527.0,487.0
1,5,11,67343.5,67912.5,66550,103.5,15.5,3664.5,55703,4686,1265,10496,-26,1045.5,-19219.0,43.0,-4000.0,-6000.0,-6350.0,-3104.0,1676.0,20.0,164.0,11.0,17.0,4982.0,2175.0,155.0,11950.0,5440.0,3603.0,1052.0,532.0,507.0
1,5,12,67628.5,68600,66887.5,105,16,3849,55778.5,5075,1583,9792.5,-28,1059.5,-19205.0,45.0,-4000.0,-6000.0,-5406.0,-4318.0,3482.0,20.0,164.0,13.0,17.0,4991.0,2536.0,154.0,11977.0,4781.0,2826.0,1069.0,527.0,522.0
1,5,13,67152,67887.5,66225,102.5,17,3876,55668.5,5510.5,1648.5,8868.5,-176.5,1067.5,-18862.0,46.0,-4000.0,-6000.0,-5406.0,-5090.0,2590.0,20.0,164.0,7.0,18.0,5013.0,2566.0,155.0,12014.0,4615.0,1109.0,1065.0,541.0,529.0
1,5,14,65558,66550,64675,102.5,17.5,3836.5,55814.5,5936.5,1426.5,8577.5,-1153,1068,-20138.0,46.0,-4000.0,-6000.0,-5406.0,-4542.0,950.0,20.0,166.0,6.0,17.0,4991.0,2511.0,155.0,11878.0,4516.0,761.0,1061.0,554.0,522.0
1,5,15,63657.5,64850,62500,102,17,3802.5,55669,5468,970.5,8525,-665.5,1082.5,-22627.0,46.0,-4000.0,-5982.0,-5406.0,-5270.0,-3022.0,19.0,164.0,6.0,18.0,5001.0,2432.0,154.0,11829.0,4504.0,718.0,1085.0,547.0,533.0
1,5,16,62755.5,64500,62062.5,101.5,17.5,3852,55926.5,4721.5,410,8936.5,-167,1077.5,-24243.0,46.0,-4000.0,-5600.0,-5406.0,-5580.0,-3676.0,18.0,166.0,7.0,17.0,5024.0,2507.0,154.0,12024.0,4880.0,969.0,1081.0,535.0,538.0
1,5,17,63864,66775,64612.5,104,18,3892,56133.5,4238,41.5,10215,-26,1083.5,-23669.0,46.0,-4000.0,-3880.0,-5406.0,-4130.0,-4156.0,19.0,169.0,8.0,17.0,5036.0,2576.0,156.0,12268.0,5772.0,2390.0,1091.0,534.0,540.0
1,5,18,67887.5,69462.5,67612.5,105.5,16,3906.5,56218,3910.5,-1,12718.5,-21,1089.5,-20112.0,45.0,-4000.0,-5798.0,-5406.0,-2460.0,342.0,19.0,168.0,6.0,18.0,5047.0,2595.0,154.0,12286.0,7382.0,5769.0,1091.0,547.0,541.0
1,5,19,69214.5,69412.5,67875,105.5,15.5,3898,55938.5,3766,-1,12292,-22,1096,-15750.0,46.0,-4000.0,-6000.0,-5406.0,-3712.0,4394.0,20.0,167.0,6.0,16.0,5053.0,2571.0,156.0,12340.0,6633.0,5612.0,1108.0,543.0,542.0
1,5,20,66424.5,66062.5,64625,99,16,3868.5,55714.5,3553.5,-1,10573.5,-21,1103.5,-16964.0,46.0,-4000.0,-6000.0,-5406.0,-6034.0,4032.0,20.0,156.0,6.0,17.0,5054.0,2510.0,155.0,12106.0,5259.0,3782.0,1122.0,545.0,540.0
1,5,21,62607,62550,61212.5,95.5,16.5,3697,55721,3190.5,-1,8965.5,-157,1095,-20032.0,47.0,-4000.0,-6000.0,-5406.0,-6212.0,527.0,18.0,146.0,6.0,16.0,5042.0,2179.0,156.0,11929.0,4679.0,1324.0,1106.0,546.0,538.0
1,5,22,60844.5,61875,60200,95.5,17,2975.5,55620.5,2662,-1.5,8612.5,-428,1093,-19603.0,40.0,-4000.0,-6000.0,-5350.0,-6000.0,2206.0,18.0,147.0,6.0,17.0,5047.0,731.0,156.0,11822.0,4436.0,967.0,1106.0,544.0,536.0
1,5,23,63494.5,64012.5,63550,97.5,16,2709.5,55600,2293,-1.5,10496,-20,1098.5,-17589.0,37.0,-4000.0,-5600.0,-4814.0,-5256.0,3367.0,20.0,149.0,8.0,17.0,5043.0,204.0,156.0,11900.0,5388.0,3704.0,1130.0,534.0,533.0
1,6,0,62101,60325,60312.5,97,11,2699.5,55797.5,2274,-1,8567,-300,1107.5,-16301.0,38.0,-4000.0,-4400.0,-3734.0,-5612.0,1078.0,18.0,150.0,8.0,17.0,5022.0,204.0,156.0,11756.0,4808.0,571.0,1136.0,547.0,533.0
1,6,1,57788,57512.5,57050,97,11,2691,55284.5,2035,-1,7994.5,-1819.5,1105.5,-19219.0,40.0,-4000.0,-4400.0,-3734.0,-5688.0,-2320.0,20.0,150.0,6.0,16.0,5001.0,209.0,156.0,11611.0,4212.0,166.0,1127.0,550.0,533.0
1,6,2,56318,55862.5,55237.5,96.5,10.5,2692.5,55511,1850,-1,7990,-2259,1113,-21370.0,40.0,-3604.0,-4400.0,-3734.0,-5908.0,-3610.0,18.0,152.0,6.0,17.0,5005.0,208.0,156.0,11659.0,4124.0,197.0,1139.0,552.0,536.0
1,6,3,53258.5,52775,52237.5,97,10,2690.5,54609,1607.5,-1,7826.5,-3057.5,1111,-23268.0,41.0,-3604.0,-4400.0,-3734.0,-5880.0,-5463.0,18.0,152.0,6.0,16.0,5000.0,208.0,156.0,11668.0,3987.0,0.0,1144.0,542.0,536.0
1,6,4,51245,51112.5,50412.5,96,10.5,2694,53832,1568.5,-1,7770,-3488,1113.5,-24700.0,42.0,-3604.0,-4400.0,-3734.0,-5938.0,-6498.0,18.0,152.0,6.0,17.0,5007.0,208.0,156.0,11693.0,3848.0,0.0,1144.0,550.0,533.0
1,6,5,51179,51362.5,50800,96.5,10,2697.5,53793.5,1392,-1,7767,-3482.5,1110,-24407.0,42.0,-3604.0,-4400.0,-4480.0,-6000.0,-5702.0,18.0,152.0,6.0,17.0,5015.0,205.0,156.0,11651.0,3883.0,0.0,1139.0,550.0,532.0
1,6,6,52665,53287.5,52750,95,10.5,2707,54816,1111,-1,7702.5,-3465.5,1102,-22825.0,42.0,-3604.0,-4400.0,-4482.0,-6012.0,-3821.0,19.0,149.0,7.0,16.0,5037.0,204.0,156.0,11548.0,3858.0,0.0,1136.0,539.0,530.0
1,6,7,54773.5,55612.5,55025,94,10,2731,55874.5,908,-1,7778,-2970.5,1095.5,-21490.0,40.0,-3604.0,-4400.0,-4482.0,-5986.0,-2028.0,20.0,146.0,6.0,16.0,5086.0,202.0,158.0,11487.0,4070.0,0.0,1131.0,532.0,527.0
1,6,8,57099.5,57925,57250,95,9,2751.5,55637,789,-1,8244,-525.5,1092,-21982.0,40.0,-4000.0,-4700.0,-4482.0,-5972.0,-2900.0,20.0,146.0,7.0,16.0,5092.0,238.0,156.0,11716.0,4016.0,756.0,1127.0,541.0,518.0
1,6,9,59259.5,60612.5,59612.5,98.5,9.5,2790.5,55729,812,118.5,9150.5,-26,1097.5,-21039.0,39.0,-4000.0,-4700.0,-4068.0,-6012.0,-341.0,20.0,154.0,7.0,18.0,5077.0,329.0,157.0,11715.0,3971.0,2615.0,1123.0,560.0,513.0
1,6,10,61354.5,63075,61437.5,98,7,2950,55721,860,461.5,9455.5,-26,1095,-18535.0,40.0,-4000.0,-4700.0,-2988.0,-4112.0,26.0,20.0,154.0,6.0,16.0,5095.0,632.0,156.0,11689.0,4115.0,3107.0,1115.0,561.0,514.0
1,6,11,62485.5,64262.5,62637.5,98,6.5,2998.5,55879,881,763.5,9286.5,-26,1117.5,-17037.0,40.0,-4000.0,-4700.0,-2988.0,-3322.0,-890.0,20.0,154.0,6.0,18.0,5109.0,714.0,156.0,11884.0,4142.0,2546.0,1133.0,581.0,520.0
1,6,12,63922.5,65675,64025,95.5,3.5,2991.5,55951,896.5,946.5,10034.5,-26,1120,-16183.0,40.0,-4000.0,-4700.0,-2988.0,-3444.0,176.0,19.0,149.0,7.0,18.0,5068.0,741.0,156.0,12155.0,4374.0,3540.0,1131.0,585.0,524.0
1,6,13,64287.5,64987.5,63512.5,95.5,5,2877.5,55967,953.5,1050.5,10755.5,-26.5,1110,-17001.0,38.0,-4000.0,-4700.0,-2988.0,-4154.0,-1117.0,20.0,150.0,7.0,18.0,5073.0,508.0,157.0,12235.0,4693.0,4583.0,1105.0,586.0,530.0
1,6,14,61565,62187.5,61275,94,6.5,2732.5,55739,1104,895.5,9307.5,-27,1121,-18814.0,38.0,-4000.0,-4700.0,-2988.0,-4876.0,-2308.0,20.0,145.0,8.0,17.0,5082.0,208.0,158.0,12338.0,4270.0,2007.0,1116.0,598.0,526.0
1,6,15,59431,60112.5,58675,93.5,7,2713.5,55552.5,1354,600,8416,-285.5,1124.5,-20291.0,38.0,-4000.0,-4700.0,-2988.0,-5054.0,-3450.0,20.0,146.0,6.0,18.0,5047.0,206.0,158.0,12386.0,4072.0,375.0,1123.0,602.0,525.0
1,6,16,58463.5,59737.5,57775,96,6,2711.5,55361.5,1685,249.5,8906.5,-577,1125.5,-22200.0,38.0,-4000.0,-2690.0,-2988.0,-5694.0,-6482.0,20.0,151.0,7.0,17.0,5042.0,207.0,158.0,12368.0,4017.0,1427.0,1125.0,602.0,524.0
1,6,17,59937,62487.5,61262.5,97,5.5,2718.5,55646.5,1911.5,24,9331,-150,1122,-21536.0,38.0,-4000.0,-662.0,-4068.0,-5838.0,-5530.0,19.0,152.0,7.0,17.0,5055.0,208.0,157.0,12401.0,4274.0,1987.0,1125.0,599.0,521.0
1,6,18,63806,66212.5,65625,99,3,2759,55485.5,2499.5,-1.5,11143,-21,1123.5,-18568.0,37.0,-4000.0,-2832.0,-5164.0,-5094.0,279.0,20.0,153.0,9.0,18.0,5057.0,287.0,156.0,12407.0,4993.0,4886.0,1125.0,602.0,521.0
1,6,19,65257.5,67225,66475,100,-5.5,3269.5,55509,2919.5,-1,11339,-21,1119.5,-17945.0,41.0,-4000.0,-5354.0,-5740.0,-5986.0,4476.0,20.0,151.0,8.0,18.0,5050.0,1316.0,156.0,12522.0,4841.0,5315.0,1119.0,601.0,520.0
1,6,20,63362,64725,64062.5,99,-13,3026.5,55817.5,3439,-1.5,9925,-21,1117.5,-20055.0,39.0,-4000.0,-5700.0,-6140.0,-6012.0,1968.0,20.0,152.0,8.0,16.0,5058.0,822.0,156.0,12329.0,4391.0,3131.0,1121.0,599.0,516.0
1,6,21,60473.5,61675,60975,93,-12.5,2724.5,54343.5,4064.5,-2,8980.5,-120,1123.5,-21447.0,37.0,-4000.0,-5700.0,-5990.0,-6012.0,-575.0,20.0,139.0,7.0,16.0,5065.0,209.0,158.0,12024.0,4110.0,1827.0,1128.0,606.0,514.0
1,6,22,59147,61300,60537.5,92.5,-12,2723.5,53717.5,4555,-2,8135.5,-470,1115,-21418.0,38.0,-4000.0,-5700.0,-5940.0,-6000.0,3099.0,21.0,138.0,7.0,17.0,5062.0,211.0,157.0,11858.0,3815.0,598.0,1108.0,607.0,515.0
1,6,23,62271.5,64150,63500,97,-11.5,2718,53887,4990,-2,8748,-205.5,1116,-18133.0,37.0,-4000.0,-4400.0,-4814.0,-6000.0,2154.0,24.0,144.0,7.0,18.0,5050.0,212.0,158.0,11763.0,3910.0,1824.0,1110.0,604.0,520.0
1,7,0,61340.5,61050,59537.5,98,-10.5,2707.5,52924,5414.5,-2,8340,-710,1121.5,-17086.0,38.0,-3604.0,-4400.0,-3734.0,-5028.0,-520.0,22.0,148.0,6.0,17.0,5029.0,213.0,157.0,11703.0,4451.0,527.0,1123.0,602.0,518.0
1,7,1,57395,58112.5,56762.5,99,-11.5,2712.5,50743,6071.5,-2,7717,-2103.5,1114.5,-17892.0,40.0,-3604.0,-4398.0,-3734.0,-5326.0,-415.0,22.0,152.0,6.0,17.0,5041.0,212.0,157.0,11497.0,3798.0,139.0,1113.0,601.0,515.0
1,7,2,55938.5,56025,54475,99.5,-11,2724.5,49952.5,6846.5,-2,7455.5,-2843.5,1106,-18779.0,40.0,-3604.0,-4400.0,-3734.0,-5150.0,-2444.0,22.0,153.0,6.0,17.0,5063.0,212.0,158.0,11572.0,3256.0,83.0,1098.0,597.0,517.0
1,7,3,52796,52612.5,51150,99,-14,2696,48152,7461.5,-2,7413,-3104,1104.5,-22019.0,41.0,-3604.0,-4400.0,-3734.0,-5218.0,-6068.0,23.0,154.0,6.0,17.0,5003.0,214.0,158.0,11732.0,3094.0,0.0,1095.0,598.0,516.0
1,7,4,50802.5,50837.5,49287.5,97.5,-12,2666,47979.5,7997.5,-2,7341.5,-3345,1102.5,-26047.0,40.0,-3604.0,-4400.0,-3734.0,-5156.0,-9805.0,22.0,152.0,6.0,16.0,4941.0,216.0,158.0,11709.0,2975.0,0.0,1101.0,598.0,506.0
1,7,5,50435,50700,49275,97,-11.5,2637.5,48030,8348,-2,7384.5,-3490.5,1109.5,-27335.0,40.0,-3604.0,-4400.0,-4482.0,-5518.0,-9401.0,22.0,152.0,6.0,18.0,4884.0,215.0,158.0,11728.0,3041.0,0.0,1109.0,600.0,510.0
1,7,6,51342.5,51637.5,50150,98,-10,2657,48645,8741,-1.5,7353,-3487.5,1104.5,-27514.0,40.0,-3604.0,-4400.0,-4482.0,-5600.0,-9643.0,22.0,153.0,6.0,18.0,4923.0,216.0,158.0,11783.0,2924.0,0.0,1104.0,599.0,505.0
1,7,7,52494.5,53162.5,51275,98.5,-11,2670,49669,9114,-1.5,7449.5,-3378,1099,-28432.0,39.0,-3604.0,-4400.0,-4482.0,-5862.0,-9868.0,22.0,152.0,9.0,16.0,4952.0,216.0,158.0,11706.0,3192.0,0.0,1090.0,602.0,506.0
1,7,8,53988,54787.5,52737.5,98,-8,2671.5,50419.5,9645,0,7523,-3111.5,1091,-28682.0,38.0,-3604.0,-4400.0,-4482.0,-5976.0,-8893.0,22.0,154.0,6.0,17.0,4952.0,217.0,158.0,11521.0,3526.0,0.0,1086.0,595.0,501.0
1,7,9,55847,57075,55062.5,98.5,-8,2715,51036,9692.5,95.5,7686,-2658,1087.5,-27797.0,38.0,-3604.0,-4400.0,-4068.0,-5748.0,-9503.0,23.0,153.0,6.0,17.0,5038.0,217.0,158.0,11553.0,3820.0,0.0,1081.0,595.0,499.0
1,7,10,58812,59925,58137.5,99.5,-8.5,2733.5,51400.5,9922.5,370.5,7699.5,-1332.5,1087.5,-26321.0,36.0,-4000.0,-2200.0,-2988.0,-5274.0,-10044.0,23.0,155.0,6.0,18.0,5075.0,218.0,158.0,11525.0,3874.0,0.0,1087.0,582.0,505.0
1,7,11,61427,61862.5,60775,99.5,-7.5,2725,52561.5,10188.5,647,7846.5,-1500,1094.5,-24455.0,36.0,-4000.0,-800.0,-2988.0,-5953.0,-10350.0,23.0,154.0,7.0,18.0,5057.0,218.0,158.0,11597.0,4069.0,25.0,1093.0,584.0,513.0
1,7,12,63804.5,63662.5,63175,99,-8.5,2715.5,53268,10026.5,840,8298.5,-397.5,1096.5,-24266.0,34.0,-4000.0,-800.0,-2988.0,-5412.0,-8604.0,23.0,155.0,6.0,17.0,5040.0,217.0,158.0,11813.0,3789.0,994.0,1097.0,585.0,512.0
1,7,13,64409.5,63012.5,62762.5,99.5,-9,2709.5,53663,9757,883,8632.5,-21.5,1091.5,-24790.0,34.0,-4000.0,-4400.0,-2988.0,-5983.0,-8642.0,23.0,154.0,6.0,17.0,5027.0,218.0,158.0,11835.0,3869.0,1560.0,1091.0,587.0,505.0
1,7,14,61329,59762.5,59512.5,100.5,-9.5,2715.5,53359.5,9489,764.5,7841,-704,1089,-26634.0,35.0,-4000.0,-4400.0,-2988.0,-6000.0,-9090.0,23.0,154.0,7.0,18.0,5038.0,218.0,158.0,11731.0,3660.0,290.0,1080.0,590.0,508.0
1,7,15,59083.5,57462.5,57312.5,101,-9,2735,53015.5,9143.5,554,7725.5,-1443,1089.5,-27656.0,36.0,-4000.0,-4400.0,-2988.0,-5892.0,-10203.0,23.0,154.0,9.0,16.0,5075.0,221.0,158.0,11953.0,3499.0,0.0,1073.0,596.0,510.0
1,7,16,58250,56912.5,56687.5,100.5,-9,2731.5,52783.5,8896.5,215.5,7788,-1811.5,1087,-27065.0,36.0,-4000.0,-4400.0,-2988.0,-5974.0,-7888.0,22.0,154.0,8.0,16.0,5071.0,219.0,158.0,12042.0,3534.0,0.0,1089.0,576.0,510.0
1,7,17,59515,60087.5,59012.5,99.5,-10.5,2740.5,52884,8852.5,22,7896.5,-1544,1075,-25002.0,36.0,-4000.0,-4400.0,-4068.0,-5608.0,-3801.0,23.0,153.0,7.0,17.0,5091.0,216.0,158.0,12070.0,3658.0,65.0,1076.0,565.0,510.0
1,7,18,63928.5,64637.5,63362.5,101,-11,2747.5,53640.5,8520,-1,8723,-225,1078,-21289.0,36.0,-4000.0,-5176.0,-5164.0,-6000.0,2163.0,22.0,154.0,7.0,18.0,5107.0,214.0,158.0,12500.0,3855.0,1091.0,1066.0,582.0,509.0
1,7,19,66407,66475,65150,102,-11,2739.5,54099,8287.5,-1,9045.5,-22,1071,-17808.0,35.0,-4000.0,-5700.0,-6140.0,-6000.0,4138.0,22.0,154.0,8.0,17.0,5096.0,209.0,158.0,12752.0,4129.0,1211.0,1059.0,581.0,502.0
1,7,20,65043.5,64500,63162.5,102.5,-10.5,2644.5,53986,7997,-1,8933,-510.5,1076,-18348.0,35.0,-4000.0,-5700.0,-6140.0,-5936.0,3666.0,22.0,153.0,9.0,17.0,5023.0,92.0,158.0,12500.0,4086.0,1279.0,1067.0,583.0,501.0
1,7,21,62364.5,61612.5,60375,103,-11,2729,53837,7352,-1.5,8444.5,-1358.5,1060,-19580.0,37.0,-4000.0,-4400.0,-6140.0,-5990.0,548.0,22.0,154.0,8.0,18.0,5033.0,250.0,158.0,12411.0,3867.0,611.0,1037.0,582.0,501.0
1,7,22,60548,60625,59487.5,101,-11,2871,53122,6543,-2,8173.5,-2275.5,1070.5,-18090.0,39.0,-4000.0,-4400.0,-6130.0,-6000.0,4164.0,21.0,153.0,6.0,17.0,5060.0,508.0,158.0,12226.0,3897.0,226.0,1059.0,580.0,502.0
1,7,23,62986,62975,62012.5,101,-11,2970,53059.5,6036,-2,8263,-710,1077,-15594.0,40.0,-4000.0,-4400.0,-4814.0,-6000.0,4651.0,21.0,153.0,7.0,17.0,5150.0,615.0,157.0,12110.0,4077.0,338.0,1076.0,575.0,503.0
1,8,0,61879.5,59175,59800,101.5,-11,2989,52889,5968,-2,8674,-895,1070.5,-17812.0,40.0,-4000.0,-4400.0,-3734.0,-5188.0,-1366.0,22.0,154.0,8.0,17.0,5147.0,657.0,156.0,11845.0,5183.0,321.0,1058.0,579.0,504.0
1,8,1,58398,57075,57537.5,99.5,-17,2997.5,52018,6005.5,-2,7608.5,-1600,1072,-19571.0,41.0,-3604.0,-4400.0,-3734.0,-5212.0,-2087.0,21.0,154.0,6.0,17.0,5138.0,684.0,156.0,11532.0,3686.0,0.0,1064.0,577.0,505.0
1,8,2,57441.5,55812.5,56225,98.5,-17.5,3030.5,52209,5783.5,-2,7561,-2814,1069,-18952.0,42.0,-3604.0,-4400.0,-3734.0,-5528.0,-1074.0,22.0,154.0,6.0,18.0,5131.0,756.0,157.0,11457.0,3666.0,0.0,1055.0,579.0,503.0
1,8,3,54928,53050,53362.5,97.5,-19,3042,51423,5518,-2,7564.5,-3204,1066,-21117.0,44.0,-3604.0,-4400.0,-3734.0,-5426.0,-4298.0,22.0,152.0,7.0,17.0,5128.0,781.0,158.0,11538.0,3591.0,0.0,1052.0,586.0,495.0
1,8,4,53508,52125,52512.5,97,-19,3101.5,51404,5270.5,-2,7651,-3262,1078,-23624.0,44.0,-3604.0,-4400.0,-3734.0,-5598.0,-5418.0,22.0,152.0,6.0,17.0,5127.0,901.0,158.0,11716.0,3586.0,0.0,1071.0,587.0,496.0
1,8,5,55249,54900,55225,98.5,-18.5,3396,52390.5,5108.5,-2,7672,-2494.5,1071,-23947.0,46.0,-3604.0,-4400.0,-4814.0,-6000.0,-5455.0,22.0,153.0,7.0,17.0,5170.0,1452.0,153.0,11777.0,3569.0,0.0,1047.0,596.0,499.0
1,8,6,60506,61000,60950,113,-15,4105,53941,5099.5,-2,7858.5,-800.5,1055.5,-21701.0,51.0,-3604.0,-4400.0,-6110.0,-4582.0,1516.0,22.0,151.0,37.0,17.0,5214.0,2830.0,150.0,12079.0,3539.0,99.0,1030.0,588.0,494.0
1,8,7,67992,68500,68025,117,107,4967,55135,5132.5,-2,9896.5,-21,1052,-16783.0,58.0,-4000.0,-5700.0,-5780.0,-1438.0,2319.0,22.0,152.0,44.0,16.0,5363.0,4404.0,150.0,12471.0,4437.0,2886.0,1024.0,580.0,500.0
1,8,8,72056.5,72037.5,71150,259,183,5657.5,55112.5,4985,-0.5,12436.5,-21.5,1039.5,-15191.0,66.0,-4000.0,-4900.0,-5780.0,-3330.0,4062.0,22.0,155.0,326.0,18.0,5369.0,5779.0,150.0,12636.0,5353.0,6885.0,1019.0,557.0,503.0
1,8,9,72574.5,72587.5,71625,496,449,5912,55269.5,4684.5,135,11996,-21,1040.5,-14774.0,80.0,-4000.0,-4900.0,-5780.0,-3764.0,4668.0,22.0,151.0,805.0,17.0,5342.0,6315.0,150.0,12719.0,5708.0,5565.0,1012.0,567.0,501.0
1,8,10,72824,72775,71937.5,496,613.5,6134.5,55509.5,4506.5,561.5,11686,-21,1045,-15416.0,85.0,-4000.0,-4900.0,-5780.0,-5158.0,5634.0,22.0,149.0,807.0,18.0,5371.0,6730.0,150.0,12745.0,5611.0,5015.0,1015.0,574.0,501.0
1,8,11,73035.5,73150,72412.5,498,733.5,6078,55296.5,4089.5,974,10880,-21,1045.5,-13076.0,89.0,-4000.0,-4900.0,-5788.0,-3344.0,7270.0,23.0,146.0,814.0,18.0,5405.0,6596.0,138.0,12788.0,5158.0,3814.0,1023.0,569.0,499.0
1,8,12,73365,73562.5,72925,497,1019,6059,54973.5,3756,1187.5,10846,-62,1045,-11912.0,95.0,-4000.0,-4900.0,-5780.0,-3464.0,6908.0,22.0,146.0,812.0,18.0,5432.0,6532.0,138.0,13033.0,4959.0,3700.0,1023.0,563.0,503.0
1,8,13,73191.5,72862.5,72262.5,494.5,1104.5,6135.5,55299.5,3356.5,1304,10242,-71.5,1043,-11433.0,99.0,-4000.0,-4900.0,-5780.0,-3502.0,7336.0,22.0,152.0,800.0,18.0,5428.0,6688.0,138.0,13061.0,4841.0,2582.0,1006.0,570.0,511.0
1,8,14,71606.5,70925,70387.5,491.5,1087.5,6060.5,55745,3047,1183.5,9518,-33.5,1040,-13066.0,98.0,-4000.0,-4900.0,-5780.0,-5940.0,7376.0,22.0,156.0,790.0,18.0,5436.0,6530.0,138.0,12725.0,4683.0,1629.0,998.0,575.0,507.0
1,8,15,69630,68800,68300,493,1147,6123.5,55795,2957.5,987.5,8958,-190,1042,-15364.0,102.0,-4000.0,-4900.0,-5780.0,-6100.0,6254.0,22.0,155.0,794.0,17.0,5496.0,6599.0,134.0,12431.0,4717.0,769.0,1021.0,553.0,511.0
1,8,16,68830.5,68150,67712.5,491.5,1143,6094,55684,2852.5,496.5,8995,-257,1062.5,-15464.0,102.0,-4000.0,-4900.0,-5580.0,-5422.0,5546.0,22.0,156.0,790.0,17.0,5544.0,6494.0,134.0,12919.0,4411.0,660.0,1039.0,563.0,523.0
