mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
8,14,23,43108,45450,43837.5,130.5,13,966,35419.5,2987.5,-1,5444.5,-30,953,-5549.0,60.0,-3802.0,-3700.0,-610.0,682.0,3879.0,20.0,168.0,72.0,-2.0,794.0,1039.0,100.0,6428.0,2381.0,2080.0,980.0,495.0,431.0
8,15,0,40978.5,40412.5,39837.5,130.5,12,901,35380,2961,-1,4829,-636.5,962.5,-7120.0,61.0,-3210.0,-4400.0,-610.0,-4578.0,4008.0,20.0,168.0,72.0,-2.0,792.0,911.0,100.0,6098.0,1939.0,1622.0,1000.0,495.0,430.0
8,15,1,36837.5,37950,37262.5,130.5,11,906.5,34740,2810.5,-1,3552,-1150,972.5,-10269.0,65.0,-3210.0,-5000.0,-610.0,-4166.0,3210.0,20.0,168.0,72.0,-2.0,766.0,946.0,100.0,5470.0,1634.0,0.0,1023.0,495.0,427.0
8,15,2,35339,36287.5,35250,129,9.5,925,34482,2683.5,-1,3664,-1197,977.5,-12668.0,66.0,-2220.0,-5000.0,-610.0,-5750.0,-1176.0,18.0,169.0,72.0,-1.0,744.0,1008.0,100.0,5251.0,2078.0,0.0,1022.0,506.0,427.0
8,15,3,32990,33750,32637.5,128.5,9,912,34913.5,2638,-1,3263,-2192.5,981.5,-15325.0,67.0,-2220.0,-5000.0,-610.0,-5774.0,-1856.0,16.0,170.0,72.0,-2.0,743.0,982.0,100.0,5081.0,1447.0,-2.0,1023.0,509.0,431.0
8,15,4,31682.5,32537.5,31587.5,129.5,6,1048.5,34730,2507,-1,2897.5,-2551,993.5,-16154.0,72.0,-2220.0,-5000.0,-610.0,-5686.0,-4060.0,16.0,170.0,73.0,-2.0,743.0,1256.0,98.0,4960.0,836.0,0.0,1034.0,521.0,432.0
8,15,5,31507,32425,31687.5,128,6.5,1229,34944.5,2380,-1,2892,-2490.5,988.5,-17141.0,75.0,-2220.0,-5000.0,0.0,-5802.0,-5390.0,16.0,167.0,72.0,-2.0,740.0,1624.0,96.0,4982.0,804.0,0.0,1026.0,523.0,428.0
8,15,6,31961.5,32437.5,31925,127.5,7.5,1350.5,35167,2268.5,-1,3204.5,-1615,992,-19081.0,74.0,-2220.0,-5000.0,0.0,-6008.0,-7753.0,18.0,165.0,72.0,-1.0,743.0,1862.0,96.0,5148.0,1230.0,32.0,1032.0,526.0,427.0
8,15,7,31673,32112.5,32125,127,8,1531,34833,2155,48,3452,-1052.5,983.5,-20824.0,76.0,-3210.0,-2200.0,0.0,-6008.0,-9118.0,18.0,164.0,72.0,-1.0,741.0,2226.0,96.0,5095.0,1454.0,357.0,1020.0,528.0,419.0
8,15,8,33492.5,34337.5,34300,127,8,1767,34870.5,1738.5,565.5,3788.5,-773,989,-19176.0,79.0,-4000.0,-2200.0,0.0,-5410.0,-6468.0,18.0,164.0,72.0,-2.0,757.0,2680.0,98.0,5294.0,1531.0,751.0,1029.0,532.0,417.0
8,15,9,36347,37162.5,37075,128,5,1849.5,35105.5,1010,1683,4271.5,-176.5,968.5,-16995.0,76.0,-4000.0,-2200.0,354.0,-5870.0,-5130.0,19.0,164.0,72.0,-2.0,780.0,2822.0,98.0,5483.0,1813.0,1247.0,993.0,526.0,418.0
8,15,10,38741.5,39137.5,39325,128,4,1816.5,35406,718.5,2855.5,4938,-40.5,957.5,-16084.0,71.0,-4000.0,-1600.0,0.0,-5970.0,-3888.0,18.0,164.0,73.0,-2.0,826.0,2711.0,98.0,5814.0,3240.0,822.0,977.0,517.0,421.0
8,15,11,40163.5,40475,40487.5,127.5,0,1591,36058.5,756,3777.5,4686,-329,944,-14897.0,67.0,-4000.0,-2200.0,588.0,-5940.0,-2098.0,19.0,164.0,73.0,-2.0,825.0,2264.0,94.0,6090.0,2681.0,601.0,957.0,513.0,418.0
8,15,12,41860.5,42437.5,42500,127,7,1586.5,36789.5,905.5,4368,4059.5,-590,930.5,-12647.0,65.0,-4000.0,-2200.0,1724.0,-5824.0,-918.0,18.0,164.0,72.0,-1.0,822.0,2261.0,90.0,5882.0,1773.0,464.0,934.0,507.0,420.0
8,15,13,42482,42625,42287.5,127,11.5,1623.5,36828.5,805,4668,4010.5,-678,930.5,-11690.0,66.0,-4000.0,-2200.0,2110.0,-5916.0,-1926.0,17.0,164.0,73.0,-2.0,820.0,2340.0,88.0,5674.0,1761.0,586.0,940.0,499.0,423.0
8,15,14,40934.5,40762.5,41125,126,12,1581.5,36601.5,814.5,4693,3424.5,-961,916.5,-12549.0,66.0,-4000.0,-2200.0,956.0,-5930.0,-1980.0,17.0,164.0,72.0,-1.0,809.0,2266.0,88.0,5279.0,1417.0,154.0,934.0,488.0,411.0
8,15,15,39882.5,39200,39612.5,126,15,1532.5,36776.5,914.5,4426,3329.5,-1453.5,920,-13409.0,66.0,-4000.0,-2200.0,0.0,-5944.0,-1712.0,18.0,163.0,72.0,-1.0,775.0,2203.0,88.0,5370.0,1289.0,0.0,939.0,482.0,419.0
8,15,16,38974,38200,38325,126.5,14.5,1513.5,36670,1003,3844,3346,-1602,922.5,-13729.0,68.0,-4000.0,-2200.0,0.0,-5988.0,-2470.0,16.0,162.0,74.0,-2.0,775.0,2165.0,88.0,5225.0,1468.0,0.0,938.0,484.0,424.0
8,15,17,38627,37837.5,37762.5,127,13.5,1509.5,36679,1068.5,3063,4031,-552.5,926.5,-16478.0,66.0,-4000.0,-2200.0,-592.0,-6008.0,-5828.0,16.0,164.0,73.0,-1.0,777.0,2154.0,88.0,5460.0,2399.0,204.0,939.0,493.0,421.0
8,15,18,39352.5,39000,38787.5,127.5,13,1664,37101,1191.5,2099.5,4995,-76.5,926,-17380.0,67.0,-4000.0,-4400.0,-422.0,-5514.0,-2764.0,16.0,164.0,74.0,-2.0,804.0,2438.0,88.0,5847.0,2767.0,1377.0,939.0,495.0,420.0
8,15,19,40527.5,40350,39975,127,12,1880,37081,1453,1025,6317.5,-74,937,-16463.0,69.0,-4000.0,-4400.0,-632.0,-5042.0,-1190.0,16.0,164.0,73.0,-2.0,866.0,2808.0,88.0,6215.0,3104.0,3316.0,952.0,501.0,422.0
8,15,20,40412.5,41087.5,40587.5,127,13,2000,36875.5,1600.5,232,6358,-52.5,936,-15351.0,72.0,-4000.0,-4400.0,-632.0,-5724.0,633.0,16.0,165.0,72.0,-1.0,864.0,3048.0,88.0,6531.0,3138.0,3048.0,962.0,489.0,421.0
8,15,21,40765,42100,41625,128,14,1996.5,36868,2014.5,6,5811.5,-23,934.5,-13971.0,72.0,-4000.0,-3100.0,-632.0,-5818.0,1219.0,16.0,166.0,73.0,-2.0,868.0,3036.0,91.0,6454.0,2720.0,2448.0,971.0,479.0,419.0
8,15,22,41830.5,43437.5,42675,127.5,13,1833,36758.5,2755.5,-1,5390.5,-25,942,-11928.0,70.0,-4000.0,-3100.0,-632.0,-4566.0,3407.0,17.0,166.0,73.0,-2.0,871.0,2703.0,94.0,6623.0,2211.0,1947.0,986.0,478.0,419.0
8,15,23,43840.5,44787.5,44437.5,128.5,13,1756.5,37039.5,3044.5,-1,5548.5,-23,954.5,-9240.0,69.0,-4000.0,-3100.0,-610.0,-4846.0,4441.0,18.0,166.0,72.0,-1.0,872.0,2547.0,94.0,6619.0,2204.0,2274.0,996.0,493.0,420.0
8,16,0,41416,40662.5,40325,128.5,12.5,1704,36453.5,2936.5,-1,4290,-129.5,934,-9824.0,70.0,-3704.0,-3100.0,-1494.0,-1830.0,-498.0,18.0,166.0,72.0,-2.0,843.0,2469.0,98.0,6293.0,1933.0,355.0,978.0,470.0,419.0
8,16,1,37187,38037.5,37500,129,13,1454,35728.5,2599,-1,3877,-2056,945,-11005.0,72.0,-3704.0,-2200.0,-1494.0,-3102.0,-1118.0,18.0,167.0,72.0,-1.0,830.0,2000.0,80.0,6005.0,1750.0,-2.0,995.0,476.0,419.0
8,16,2,35896,36325,35825,128.5,13,1416,35794,2319,-1,3630.5,-2062.5,949.5,-12581.0,73.0,-3704.0,-2200.0,-1494.0,-4806.0,-1266.0,19.0,166.0,72.0,-1.0,805.0,1947.0,80.0,5620.0,1642.0,0.0,996.0,484.0,419.0
8,16,3,33790,33962.5,33637.5,128,13.5,1400,35243.5,2124,-1,3244.5,-2037,956,-14562.0,74.0,-2914.0,-2200.0,-1494.0,-5990.0,-2524.0,17.0,167.0,72.0,-2.0,778.0,1943.0,80.0,5320.0,1169.0,0.0,1000.0,492.0,420.0
8,16,4,32838.5,33100,33025,128,13.5,1347.5,35250,1974.5,-1,3037,-2471.5,956.5,-14793.0,76.0,-2914.0,-2200.0,-1494.0,-5928.0,-1774.0,16.0,167.0,72.0,-1.0,785.0,1830.0,80.0,5352.0,722.0,0.0,1013.0,491.0,411.0
8,16,5,33641,34262.5,34287.5,128,13,1469.5,35819.5,1808.5,-1,3239.5,-2554,959.5,-14484.0,77.0,-2914.0,-2200.0,-1494.0,-5872.0,-1298.0,17.0,166.0,72.0,-2.0,812.0,2049.0,80.0,5449.0,1032.0,0.0,1017.0,498.0,405.0
8,16,6,35922.5,36500,36500,128.5,13.5,2046,36565,1692,-1,3630,-1487.5,944,-15218.0,81.0,-2914.0,-2200.0,-1494.0,-5798.0,-3276.0,18.0,168.0,73.0,-2.0,822.0,3192.0,80.0,5577.0,1683.0,1.0,1000.0,496.0,392.0
8,16,7,37790.5,38837.5,38775,131,13,2771.5,36727,1610.5,47,4070,-244.5,945,-16560.0,88.0,-3704.0,-4400.0,-1494.0,-3518.0,-2852.0,22.0,167.0,73.0,-2.0,926.0,4535.0,83.0,5861.0,1941.0,338.0,1002.0,505.0,382.0
8,16,8,41075.5,42425,42125,129.5,12.5,2677,37217,1351.5,523,5137.5,-75,927.5,-13651.0,82.0,-3752.0,-4400.0,-1494.0,-1030.0,302.0,20.0,165.0,74.0,-2.0,927.0,4346.0,82.0,6234.0,2033.0,2008.0,974.0,500.0,382.0
8,16,9,44361.5,45487.5,45350,125.5,14,2687,37271.5,677,1514,5978,-21,922,-9611.0,80.0,-4000.0,-4400.0,-1494.0,-418.0,1820.0,21.0,158.0,72.0,-1.0,909.0,4386.0,81.0,6328.0,2622.0,3005.0,972.0,486.0,386.0
8,16,10,46657,47362.5,47462.5,130.5,13,2964.5,37407.5,387,2581,5785.5,-20,904,-6991.0,82.0,-4000.0,-4400.0,-1494.0,98.0,3074.0,20.0,167.0,74.0,-2.0,916.0,4937.0,76.0,6213.0,2550.0,2808.0,950.0,475.0,383.0
8,16,11,48050.5,48587.5,48787.5,128.5,13,2995.5,37310.5,395,3332.5,5788,-20,899.5,-5586.0,81.0,-4000.0,-4400.0,-1466.0,544.0,4406.0,18.0,167.0,73.0,-2.0,955.0,4964.0,74.0,6487.0,2784.0,2305.0,927.0,482.0,391.0
8,16,12,49421.5,49837.5,50037.5,128,13,2943,37247,433,3847.5,5916,-24,894.5,-3952.0,79.0,-4000.0,-4400.0,-1494.0,1826.0,5430.0,18.0,167.0,72.0,-1.0,954.0,4861.0,73.0,6507.0,2650.0,2676.0,937.0,452.0,398.0
8,16,13,49863.5,50000,50125,128.5,13,2852.5,37114.5,450.5,4238,5682,-20,892.5,-2974.0,77.0,-4000.0,-4400.0,-1094.0,1672.0,5458.0,18.0,167.0,72.0,-2.0,951.0,4683.0,72.0,6327.0,2863.0,2174.0,949.0,436.0,401.0
8,16,14,49259,49162.5,49625,128,13,2849.5,37029,424.5,4441,4790,-20,893,-2577.0,79.0,-4000.0,-4400.0,-1494.0,2028.0,5768.0,18.0,166.0,72.0,-2.0,849.0,4779.0,72.0,5957.0,2461.0,1163.0,944.0,445.0,398.0
8,16,15,48448.5,48012.5,48450,128,13,2855,36795.5,404,4269.5,4527,-20,882.5,-2810.0,80.0,-4000.0,-4400.0,-1494.0,1558.0,5558.0,17.0,167.0,72.0,-1.0,831.0,4807.0,72.0,5753.0,2511.0,790.0,918.0,439.0,408.0
8,16,16,47465,46875,47262.5,128,12.5,2926,36888.5,438,3834.5,4581.5,-20,882,-4414.0,81.0,-4000.0,-4400.0,-1494.0,-598.0,5290.0,16.0,168.0,72.0,-2.0,825.0,4958.0,72.0,5833.0,2474.0,855.0,919.0,428.0,418.0
8,16,17,46608.5,46087.5,46387.5,128,12,3023.5,36878,514.5,3146,4931,-20,884,-5777.0,82.0,-4000.0,-4400.0,-2514.0,48.0,4712.0,16.0,167.0,73.0,-2.0,822.0,5155.0,72.0,6150.0,2781.0,931.0,930.0,425.0,415.0
8,16,18,46695,46400,46700,128.5,12.5,3097.5,36912,651.5,2108,5954,-20,894,-6085.0,84.0,-4000.0,-4400.0,-3432.0,1764.0,4084.0,16.0,168.0,73.0,-1.0,819.0,5304.0,72.0,6426.0,3424.0,2057.0,921.0,445.0,422.0
8,16,19,47073.5,46487.5,46800,130,13,3128,36861,854,948.5,7426,-22.5,904,-6338.0,84.0,-4000.0,-4400.0,-3410.0,2176.0,3322.0,16.0,168.0,76.0,-2.0,821.0,5363.0,72.0,6567.0,4610.0,3676.0,922.0,463.0,422.0
8,16,20,45371.5,45050,45450,128,12.5,3079.5,36967.5,1044.5,220,7087,-68.5,922.5,-8044.0,85.0,-4000.0,-4400.0,-3600.0,1520.0,2532.0,16.0,168.0,73.0,-2.0,822.0,5266.0,72.0,6806.0,3973.0,3395.0,934.0,489.0,422.0
8,16,21,44800.5,45050,45462.5,128.5,13,3016,36959.5,1330.5,3.5,6108,-55,940,-7287.0,87.0,-4000.0,-4400.0,-3400.0,2142.0,3506.0,16.0,166.0,73.0,-2.0,826.0,5134.0,74.0,6614.0,2921.0,2680.0,958.0,495.0,428.0
8,16,22,45045.5,45675,46175,128.5,12.5,3047.5,36696,1570,-1,5741,-20,952.5,-6162.0,88.0,-4000.0,-4400.0,-2958.0,1998.0,5152.0,18.0,168.0,72.0,-2.0,825.0,5196.0,76.0,6703.0,2532.0,2247.0,967.0,503.0,435.0
8,16,23,46830,47000,47387.5,129.5,13,3114.5,36951.5,1654.5,-1,6198,-20.5,965.5,-4351.0,88.0,-4000.0,-3100.0,-2936.0,966.0,5698.0,18.0,168.0,75.0,-2.0,823.0,5332.0,76.0,6974.0,3266.0,2156.0,985.0,511.0,435.0
8,17,0,44082,42937.5,42800,128.5,13,3023,36671,1769,-1,4259,-69,972,-5367.0,92.0,-3108.0,-3100.0,-2978.0,-1366.0,4508.0,18.0,168.0,72.0,-2.0,826.0,5146.0,76.0,6444.0,1884.0,190.0,989.0,526.0,430.0
8,17,1,39573.5,39962.5,39787.5,131.5,12,2491,36382,1715.5,-1,3676,-2280,985,-7079.0,91.0,-3108.0,-2200.0,-3080.0,-2582.0,4936.0,18.0,168.0,78.0,-1.0,828.0,4082.0,73.0,6025.0,1328.0,-2.0,996.0,545.0,429.0
8,17,2,38244.5,38425,37962.5,132.5,13,2298.5,36534.5,1520,-1,3375,-2563.5,986.5,-8104.0,89.0,-2120.0,-2200.0,-3080.0,-4100.0,2780.0,18.0,168.0,79.0,-2.0,825.0,3703.0,70.0,5651.0,1100.0,0.0,994.0,547.0,432.0
8,17,3,35944.5,35875,35725,129,13.5,2235.5,36033,1364,-1,3341,-2469,982.5,-11370.0,89.0,-2120.0,-2200.0,-3080.0,-5036.0,-342.0,15.0,168.0,75.0,-2.0,832.0,3567.0,74.0,5365.0,1318.0,0.0,990.0,540.0,436.0
8,17,4,34846.5,35000,34825,127.5,14,2246.5,36094,1283,-1,3295.5,-2859.5,996.5,-12698.0,91.0,-2120.0,-2200.0,-3080.0,-4704.0,-174.0,15.0,168.0,72.0,-2.0,834.0,3586.0,75.0,5121.0,1470.0,0.0,1030.0,530.0,433.0
8,17,5,35341,36162.5,35800,128,13.5,2391.5,36060,1159.5,-1,3339.5,-2688.5,1015.5,-12154.0,94.0,-2120.0,-2200.0,-3080.0,-3956.0,-68.0,16.0,168.0,72.0,-1.0,832.0,3878.0,75.0,5167.0,1514.0,0.0,1041.0,558.0,432.0
8,17,6,37439.5,38062.5,37850,129,13,2927,36912,1128.5,-1,3587,-2112,1008.5,-12304.0,97.0,-2120.0,-2200.0,-2918.0,-3984.0,-1128.0,18.0,168.0,72.0,-2.0,832.0,4949.0,74.0,5389.0,1786.0,0.0,1043.0,546.0,428.0
8,17,7,39124.5,39987.5,39837.5,130.5,12,3321,36994,1092,45,3984.5,-1130.5,1003,-12656.0,100.0,-3108.0,-4400.0,-2648.0,-3048.0,1158.0,20.0,168.0,73.0,-2.0,855.0,5715.0,74.0,5661.0,2112.0,196.0,1039.0,548.0,420.0
8,17,8,42163.5,43087.5,43075,129.5,10.5,3466.5,37314,939,436.5,4348,-595,995.5,-9762.0,98.0,-4000.0,-4400.0,-2548.0,-1380.0,4636.0,20.0,166.0,72.0,-2.0,859.0,6001.0,74.0,6027.0,2009.0,661.0,1020.0,544.0,426.0
8,17,9,45364.5,46025,46200,129.5,8.5,3489,37276,586.5,1189,5112.5,-246,983.5,-6327.0,95.0,-4000.0,-4400.0,-930.0,-276.0,4754.0,18.0,166.0,73.0,-2.0,863.0,6044.0,74.0,6004.0,2038.0,2183.0,1014.0,537.0,415.0
8,17,10,47460.5,47775,48050,128.5,9,3419,37235.5,409.5,1964.5,5351,-189.5,968.5,-3673.0,92.0,-4000.0,-4400.0,406.0,-1060.0,5543.0,18.0,166.0,72.0,-2.0,869.0,5898.0,74.0,6023.0,2092.0,2587.0,988.0,542.0,407.0
8,17,11,48667,49087.5,49250,130,9,3452,37205.5,346,2510.5,5294.5,-189.5,966,-2114.0,92.0,-4000.0,-4400.0,1432.0,-8.0,5666.0,18.0,168.0,75.0,-2.0,950.0,5882.0,75.0,6418.0,2127.0,2044.0,992.0,534.0,405.0
8,17,12,49921.5,50162.5,50287.5,128.5,10,3357,37037,315,2855,5576,-94,977,-482.0,90.0,-4000.0,-4400.0,1480.0,2192.0,5590.0,18.0,168.0,72.0,-2.0,976.0,5665.0,75.0,6265.0,2367.0,2520.0,1004.0,529.0,421.0
8,17,13,50007.5,50225,50100,128.5,12.5,3280,36865.5,316,3144,5677,-41.5,970.5,-689.0,88.0,-3800.0,-4400.0,1474.0,276.0,5614.0,18.0,166.0,72.0,-2.0,984.0,5501.0,77.0,6300.0,2905.0,2148.0,989.0,526.0,425.0
8,17,14,49228.5,49425,49350,128,12.5,3372,36899.5,389,3233.5,5100.5,-191,958.5,-1349.0,90.0,-2960.0,-4400.0,1144.0,-230.0,5402.0,19.0,166.0,72.0,-2.0,980.0,5677.0,88.0,6266.0,2298.0,1637.0,976.0,528.0,413.0
8,17,15,48283.5,48387.5,48450,128.5,12,3311.5,36821.5,486,2955,4931.5,-94.5,955.5,-2446.0,89.0,-2560.0,-4400.0,-488.0,-430.0,5382.0,18.0,166.0,73.0,-2.0,895.0,5643.0,87.0,6160.0,2096.0,1606.0,974.0,523.0,415.0
8,17,16,47246.5,47425,47537.5,128.5,12,3316,36908.5,623.5,2552.5,4663,-30,960.5,-3776.0,91.0,-3158.0,-4400.0,-1080.0,-208.0,5378.0,18.0,166.0,73.0,-2.0,892.0,5655.0,86.0,6047.0,1757.0,1523.0,980.0,525.0,415.0
8,17,17,46290.5,46462.5,46662.5,128.5,13,3316,36738.5,649,2012,4468.5,-30.5,967.5,-3944.0,92.0,-4000.0,-2400.0,-3474.0,792.0,5560.0,18.0,166.0,72.0,-2.0,888.0,5657.0,86.0,6055.0,1705.0,1178.0,991.0,522.0,422.0
8,17,18,46283.5,46650,46850,127.5,14,3298.5,36661.5,804,1437,5050,-30.5,950.5,-4059.0,92.0,-4000.0,-3300.0,-3084.0,2192.0,4740.0,18.0,165.0,72.0,-2.0,887.0,5628.0,82.0,6399.0,2121.0,1581.0,995.0,482.0,423.0
8,17,19,46833.5,46737.5,46925,129.5,13,3405.5,36753,834.5,688.5,6518,-30,953.5,-4866.0,91.0,-4000.0,-3472.0,-3066.0,1368.0,4822.0,20.0,166.0,73.0,-1.0,892.0,5838.0,83.0,6643.0,3181.0,3212.0,997.0,487.0,422.0
8,17,20,45064.5,44912.5,45012.5,130,12,3326,36661,801,153,6236.5,-43,961.5,-6350.0,93.0,-4000.0,-2400.0,-3552.0,670.0,2688.0,19.0,166.0,75.0,-2.0,892.0,5679.0,83.0,6694.0,2915.0,2865.0,1001.0,498.0,423.0
8,17,21,44775,45025,45062.5,129,10.5,3443,36849.5,879,0.5,5504.5,-80.5,979,-5880.0,96.0,-4000.0,-2400.0,-3038.0,214.0,4724.0,20.0,166.0,72.0,-2.0,892.0,5912.0,82.0,6570.0,2521.0,1918.0,1022.0,514.0,423.0
8,17,22,44797,45637.5,45575,129.5,10,3316.5,36523.5,979,-1,5578.5,-37,986.5,-5377.0,95.0,-4000.0,-4300.0,-2108.0,1634.0,4292.0,20.0,168.0,72.0,-2.0,894.0,5658.0,82.0,6610.0,2553.0,1994.0,1027.0,525.0,423.0
8,17,23,46703,47250,47262.5,129.5,10.5,3400,36826,967,-1,6895,-30,991,-4968.0,92.0,-3010.0,-3100.0,-2102.0,632.0,4066.0,20.0,168.0,72.0,-1.0,880.0,5839.0,83.0,6563.0,3468.0,3759.0,1032.0,526.0,423.0
8,18,0,44011.5,43062.5,42750,130,10.5,3094,36829,962,-1,4851,-38,984.5,-5621.0,93.0,-3802.0,-3100.0,-3080.0,-996.0,4504.0,21.0,167.0,72.0,-2.0,844.0,5262.0,83.0,6235.0,2691.0,776.0,1041.0,508.0,419.0
8,18,1,39624,40087.5,39825,130,10.5,2632,36471,1011.5,-1,3631,-1694,1004,-7140.0,93.0,-3802.0,-2200.0,-3080.0,-2568.0,5708.0,22.0,166.0,72.0,-2.0,828.0,4355.0,83.0,5792.0,1328.0,142.0,1054.0,538.0,418.0
8,18,2,38235,38575,38000,130,10.5,2420.5,36346,1166.5,-1,3391.5,-2285.5,1005,-7898.0,92.0,-3010.0,-2200.0,-3080.0,-3052.0,3398.0,22.0,166.0,72.0,-1.0,828.0,3923.0,91.0,5596.0,1189.0,-2.0,1053.0,538.0,418.0
8,18,3,35860.5,35950,35362.5,129,10.5,2197.5,35543.5,1264,-1,3269.5,-2280,1009.5,-10565.0,91.0,-3010.0,-2200.0,-3080.0,-3744.0,352.0,19.0,166.0,72.0,-2.0,804.0,3512.0,79.0,5490.0,1051.0,-2.0,1056.0,544.0,418.0
8,18,4,34788,35075,34775,128.5,11,2228,35331.5,1220.5,-1,3153,-1733.5,1003,-13107.0,91.0,-3010.0,-2200.0,-3080.0,-3372.0,-2616.0,18.0,167.0,72.0,-2.0,779.0,3606.0,72.0,5218.0,978.0,110.0,1057.0,529.0,420.0
8,18,5,35390.5,36137.5,35937.5,128,11.5,2504,35418.5,1359,-1,3145.5,-1821.5,998.5,-12703.0,95.0,-3010.0,-2200.0,-3080.0,-3444.0,424.0,18.0,168.0,72.0,-1.0,806.0,4130.0,72.0,5001.0,1102.0,187.0,1054.0,526.0,417.0
8,18,6,37567,38162.5,37950,128.5,14,2792.5,36190.5,1649.5,-1,3335.5,-1604,994.5,-11866.0,96.0,-3010.0,-2200.0,-3080.0,-3350.0,146.0,19.0,167.0,72.0,-1.0,921.0,4594.0,71.0,5217.0,1281.0,172.0,1035.0,539.0,415.0
8,18,7,39499.5,40175,39850,131,12,3263,36186.5,1930.5,31.5,3982.5,-662.5,989.5,-12729.0,97.0,-3802.0,-4400.0,-366.0,-2612.0,-1866.0,22.0,167.0,73.0,-2.0,947.0,5507.0,74.0,5779.0,1901.0,286.0,1020.0,547.0,412.0
8,18,8,42593,43550,43400,129.5,9.5,3579,36489,1678.5,311.5,4876.5,-236,978,-10446.0,97.0,-4000.0,-4400.0,-1128.0,732.0,388.0,21.0,166.0,72.0,-1.0,946.0,6140.0,72.0,5836.0,2551.0,1366.0,1013.0,536.0,407.0
8,18,9,45757.5,46487.5,46550,131,7.5,3635.5,36627,1282.5,875,5333,-73.5,973,-6066.0,96.0,-4000.0,-4400.0,-742.0,1390.0,3088.0,20.0,166.0,76.0,-2.0,953.0,6244.0,76.0,5973.0,2389.0,2302.0,1009.0,540.0,396.0
8,18,10,47797,48425,48387.5,128.5,-1,3651,36633.5,1087,1469,5781,-57,973.5,-3739.0,95.0,-4000.0,-4400.0,1498.0,1270.0,2651.0,20.0,166.0,72.0,-2.0,992.0,6235.0,77.0,6117.0,2743.0,2704.0,1004.0,542.0,401.0
8,18,11,48906.5,49650,49437.5,129.5,-7.5,3610,36563.5,1026,2008.5,6240,-30.5,985,-3237.0,93.0,-4000.0,-4400.0,1640.0,1268.0,2732.0,20.0,166.0,72.0,-2.0,1071.0,6062.0,90.0,6288.0,3125.0,3067.0,1006.0,551.0,413.0
8,18,12,49950,50450,50025,129.5,-13,3658,36530,1005,2625,6457.5,-30.5,988.5,-2801.0,92.0,-4000.0,-4400.0,1640.0,776.0,4174.0,20.0,166.0,72.0,-1.0,1056.0,6171.0,91.0,6612.0,3528.0,2775.0,1011.0,549.0,418.0
8,18,13,49839,50562.5,49925,129.5,-5,3574,36622.5,932,2981.5,6256,-30.5,995,-3231.0,91.0,-4000.0,-4400.0,1740.0,-76.0,4504.0,20.0,167.0,72.0,-2.0,1001.0,6054.0,93.0,6566.0,3851.0,2095.0,1021.0,540.0,429.0
8,18,14,49041,49825,49100,130,-5.5,3417.5,36793.5,967,3169,5485.5,-30.5,966.5,-3706.0,89.0,-4000.0,-4400.0,872.0,-208.0,4744.0,20.0,168.0,72.0,-2.0,943.0,5799.0,96.0,6338.0,2856.0,1776.0,974.0,539.0,421.0
8,18,15,47957.5,48487.5,47900,129.5,-9.5,3406,36774,996.5,3135,5006,-37,989.5,-4866.0,90.0,-4000.0,-4400.0,1212.0,38.0,3122.0,20.0,167.0,72.0,-2.0,941.0,5778.0,94.0,6079.0,3002.0,933.0,998.0,558.0,423.0
8,18,16,46773,47337.5,46837.5,131.5,-5,3443.5,36788,1018.5,2724,4572,-30,975,-5689.0,91.0,-4000.0,-4400.0,904.0,-738.0,2921.0,20.0,167.0,78.0,-1.0,940.0,5854.0,94.0,5863.0,2260.0,1020.0,969.0,551.0,431.0
8,18,17,45862.5,46387.5,45950,131,-9.5,3515.5,36704.5,1036.5,2120.5,4901,-30,989,-6993.0,94.0,-4000.0,-4400.0,418.0,412.0,-90.0,20.0,165.0,77.0,-2.0,935.0,6003.0,95.0,5676.0,2038.0,2087.0,992.0,547.0,439.0
8,18,18,45880,46825,46487.5,129,-6,3623,36931.5,976,1551.5,5700,-27.5,1000.5,-7996.0,94.0,-4000.0,-4400.0,-662.0,832.0,1782.0,20.0,166.0,72.0,-2.0,933.0,6219.0,96.0,6014.0,2726.0,2660.0,1011.0,546.0,444.0
8,18,19,46453,46950,46662.5,128.5,-4,3685,37425,950,849.5,6337,-20,1007,-7810.0,95.0,-4000.0,-4400.0,-1294.0,1474.0,1533.0,18.0,166.0,72.0,-2.0,935.0,6341.0,95.0,6578.0,3575.0,2522.0,1025.0,555.0,435.0
8,18,20,44998,45162.5,44912.5,128.5,-4.5,3780,37524.5,805,206.5,6165.5,-20,1019,-9210.0,98.0,-4000.0,-4400.0,-3600.0,-84.0,3366.0,19.0,166.0,72.0,-1.0,937.0,6528.0,94.0,6411.0,3440.0,2481.0,1034.0,567.0,439.0
8,18,21,44546.5,45025,44787.5,130,-4,3734,37539.5,697,4.5,5862,-39,1020,-8795.0,99.0,-4000.0,-4400.0,-3550.0,912.0,3880.0,20.0,167.0,73.0,-2.0,939.0,6436.0,94.0,6267.0,3159.0,2297.0,1035.0,566.0,438.0
